request_id,type,ttft_ms,tokens_received,total_ms,error
460,short,229.28450299878023,128,8332.761382996978,
461,short,229.14236900032847,128,8343.098532001022,
462,short,228.9209970003867,128,8343.091432998335,
463,short,229.4478320000053,128,8343.19406099894,
464,short,229.2752979992656,128,8343.204338998476,
465,short,229.05971100044553,128,8343.171725999127,
466,short,228.0449280005996,128,8342.308303002937,
467,short,227.9317100001208,128,8342.361945000448,
468,short,227.70957600005204,128,8342.35801899922,
469,short,227.56074300195905,128,8342.38887399988,
470,short,227.3174879992439,128,8342.327778998879,
471,short,227.1511549988645,128,8342.305076999764,
472,short,226.96124499998405,128,8342.36751500066,
473,short,226.7692019995593,128,8342.367231001845,
474,short,226.54693300137296,128,8342.33843200127,
475,short,226.24738800004707,128,8342.235583997535,
476,short,226.2064239985193,128,8342.392144997575,
477,short,225.93695799878333,128,8342.306945000018,
478,short,225.8266429998912,128,8342.391336998844,
479,short,225.61407800094457,128,8342.36219000013,
529,short,181.42053500196198,128,7935.653977001493,
530,short,181.13672500112443,128,7935.673463998683,
531,short,175.9363260025566,128,7930.623891999858,
528,short,203.73322399973404,128,7940.758804001234,
533,short,144.7582010005135,128,7923.7708910004585,
534,short,143.89757600292796,128,7923.278255002515,
535,short,143.71437999943737,128,7923.238387997117,
536,short,143.65098599955672,128,7924.079307002103,
537,short,143.4527299970796,128,7924.117045000457,
538,short,143.24560300156008,128,7924.139079001179,
539,short,143.04859199910425,128,7924.139992999699,
540,short,143.06642500014277,128,7924.106040998595,
541,short,140.096971001185,128,7921.325814000738,
532,short,145.75034899826278,128,7929.726873000618,
543,short,217.5853900007496,128,8005.441970999527,
544,short,217.75892499863403,128,8005.46528400082,
545,short,217.36012200199184,128,8005.283759001031,
546,short,216.9790340012696,128,8005.113639999763,
547,short,216.51351599939517,128,8004.8602930000925,
548,short,216.1987669969676,128,8004.753304998303,
549,short,215.89062299972284,128,8004.636376997951,
550,short,215.5893319977622,128,8004.522063998593,
551,short,215.18992300116224,128,8004.311089000112,
552,short,214.87376200093422,128,8004.20169499921,
553,short,214.41076299743145,128,8003.960088997701,
554,short,214.10335499967914,128,8003.847266998491,
