request_id,type,ttft_ms,tokens_received,total_ms,error
13,short,330.8737100014696,128,6360.090574999049,
21,short,327.25006499822484,128,6359.787637000409,
28,short,330.10418199773994,128,6359.6204969981045,
78,short,324.01661399853765,128,6356.92475599717,
22,short,327.2568930005946,128,6360.341742001765,
80,short,326.42642299833824,128,6357.2326749999775,
66,short,327.2097170010966,128,6358.204097999987,
20,short,327.3780599993188,128,6361.054380002315,
16,short,329.7008130030008,128,6361.482383999828,
30,short,328.8713629990525,128,6360.8950979978545,
74,short,327.4712639977224,128,6359.519703997648,
73,short,327.57014900198556,128,6359.817569998995,
18,short,327.50641200254904,128,6363.174335001531,
83,short,323.864814999979,128,6359.715143000358,
84,short,326.3459320005495,128,6359.869728999911,
32,short,326.8069780024234,128,6362.988543001848,
79,short,326.6299599999911,128,6360.508260000643,
71,short,326.66780200088397,128,6361.174304998713,
67,short,327.31915499971365,128,6361.603153000033,
96,short,150.16975199978333,128,6466.005717000371,
98,short,125.08165699910023,128,6477.955681999447,
99,short,124.6861869985878,128,6482.381040001201,
100,short,124.00823600182775,128,6482.374767001602,
101,short,124.07035999785876,128,6482.635472999391,
102,short,123.6389350015088,128,6482.641471000534,
103,short,123.41171499792836,128,6482.52776499794,
104,short,123.28865400195355,128,6482.68742000073,
105,short,123.01232300160336,128,6482.644432002417,
106,short,122.93983999916236,128,6482.669623001129,
107,short,122.31257700113929,128,6482.668073000241,
108,short,121.61809700046433,128,6482.215501997416,
97,short,128.7060630020278,128,6489.668467998854,
109,short,121.67604700152879,128,6482.898588001262,
110,short,120.49956700138864,128,6482.872944001429,
111,short,120.88723600027151,128,6482.794324998395,
112,short,120.25781899865251,128,6483.139792999282,
113,short,108.14097100228537,128,6489.860952999152,
114,short,175.42752000008477,128,6595.568505999836,
115,short,175.35042600138695,128,6596.3816690018575,
116,short,175.80436199932592,128,6596.614423000574,
117,short,172.7855829994951,128,6593.962123999518,
118,short,172.55042000033427,128,6594.308230000024,
119,short,172.28346000047168,128,6594.311253997148,
120,short,172.20393899697228,128,6598.536931996932,
121,short,170.09263200088753,128,6598.6376680011745,
122,short,170.4858900011459,128,6598.657723003271,
123,short,170.34845200032578,128,6598.696729000949,
124,short,170.13950000182376,128,6598.670925999613,
125,short,169.98145199977444,128,6598.689557999023,
126,short,169.73997799868812,128,6598.639526000625,
127,short,170.45738199885818,128,6598.800140000094,
150,short,188.052888999664,128,6616.382918000454,
155,short,184.9102550004318,128,6613.966598997649,
156,short,184.73875999916345,128,6614.055693997216,
160,short,184.00785999983782,128,6613.4972750005545,
161,short,183.8277350034332,128,6613.5396440004115,
165,short,183.04507200082298,128,6612.94638599793,
166,short,182.8675220021978,128,6612.955130000046,
172,short,181.6455100015446,128,6611.843779999617,
173,short,181.46761300158687,128,6611.851206002029,
175,short,181.14005499955965,128,6611.736937000387,
177,short,180.76081999970484,128,6611.590018001152,
178,short,180.5734850022418,128,6611.600258998806,
181,short,182.56208000093466,128,6611.1943060022895,
186,short,180.59599199841614,128,6609.395743998903,
187,short,180.42269900251995,128,6609.403598002245,
189,short,180.1079500000924,128,6609.248190998187,
159,short,187.43079100022442,128,6619.798468000226,
163,short,186.67015099708806,128,6619.254624998575,
164,short,186.5165919989522,128,6619.270974999381,
167,short,185.87028399997507,128,6618.814845998713,
169,short,185.45722699855105,128,6618.587416000082,
128,short,226.81541899873991,128,6660.125334998156,
183,short,181.80974800270633,128,6615.308381002251,
182,short,182.98061300083646,128,6616.664310000488,
191,short,180.22512900279253,128,6614.113829000416,
129,short,226.77495300013106,128,6660.877895999874,
130,short,226.5008750000561,128,6660.792153001239,
131,short,226.31925499808858,128,6660.803021997708,
132,short,226.0855820022698,128,6660.75536200151,
170,short,185.69037599809235,128,6620.553757999005,
133,short,225.94285299783223,128,6660.992716999317,
134,short,225.72121100165532,128,6660.966497001937,
179,short,183.96041099913418,128,6619.3848099974275,
180,short,183.77360100203077,128,6619.382077999035,
135,short,225.5711739999242,128,6661.378598000738,
136,short,225.37920999820926,128,6661.379348999617,
188,short,181.25175499881152,128,6617.437835000601,
137,short,225.1554260001285,128,6661.5321559984295,
190,short,180.89827600124408,128,6617.459870001767,
138,short,224.9657139982446,128,6661.83675999855,
148,short,193.8605710020056,128,6630.935531000432,
139,short,224.5585040000151,128,6661.819815999479,
149,short,193.52679000076023,128,6630.98238800012,
151,short,192.76590200024657,128,6630.4123170011735,
152,short,192.4136859997816,128,6630.2440670006035,
153,short,189.70313299723784,128,6627.715204998822,
154,short,189.47105199913494,128,6627.666768999916,
157,short,188.86867100081872,128,6627.2474539982795,
158,short,188.68570400081808,128,6627.295848000358,
162,short,187.89004700010992,128,6633.418707999226,
168,short,186.66020300224773,128,6632.457994001015,
171,short,186.08592900272924,128,6632.1316930007015,
140,short,224.62921000260394,128,6670.912188001239,
174,short,185.5241039993416,128,6633.372722000786,
141,short,224.4714689986722,128,6672.552557000017,
142,short,224.2864389991155,128,6672.597223001503,
176,short,185.21442299970658,128,6633.750132998102,
143,short,224.09920699647046,128,6672.855883996817,
184,short,182.6369420014089,128,6631.62083700081,
144,short,223.91093999976874,128,6673.117410002305,
185,short,182.47155800054315,128,6631.906301998242,
145,short,223.7522369978251,128,6673.414110999147,
146,short,223.45062600288657,128,6673.325867002859,
147,short,194.94817599843373,128,6645.0139619992115,
