request_id,type,ttft_ms,tokens_received,total_ms,error
107,short,122.89617300120881,128,6077.7675730023475,
108,short,122.50771199978772,128,6076.330791998771,
97,short,127.94229299834114,128,6083.226266000565,
109,short,121.39300299895694,128,6078.197093000199,
110,short,121.3036410008499,128,6077.9766339983325,
111,short,120.99047900119331,128,6078.239827002108,
112,short,120.91531400074018,128,6078.244723001262,
113,short,120.76125599924126,128,6078.245470998809,
115,short,141.42374099901645,128,6121.621284000867,
116,short,141.66387099976419,128,6121.716260997346,
117,short,141.56315899890615,128,6121.783848000632,
118,short,141.45718600047985,128,6121.791691002727,
119,short,141.47284999853582,128,6121.703254000749,
120,short,141.27778600231977,128,6121.676803002629,
121,short,141.12990699868533,128,6121.694942001341,
122,short,141.00470099947415,128,6121.690074000071,
123,short,141.06233900020015,128,6121.685597998294,
124,short,141.22765900174272,128,6121.605439002451,
125,short,141.10271900062799,128,6121.555836998596,
126,short,137.63677200040547,128,6121.476927997719,
127,short,137.6977280015126,128,6121.245131998876,
128,short,136.96726799753378,128,6121.519480999268,
129,short,138.0269639994367,128,6121.550669999124,
130,short,137.97236099708243,128,6121.648406999157,
114,short,144.80894900043495,128,6128.211464001652,
131,short,178.3631680009421,128,6163.45245300181,
132,short,178.1028029981826,128,6164.21646299932,
133,short,178.05139500342193,128,6164.330975003395,
134,short,177.86785999851418,128,6164.338548998785,
135,short,177.71323999841115,128,6164.343634998659,
136,short,177.66980400119792,128,6164.304647998506,
137,short,177.44710899933125,128,6164.206100998854,
138,short,175.53409800166264,128,6164.288486001169,
139,short,174.90920599811943,128,6163.834841998323,
140,short,174.66170099942246,128,6163.790449998487,
141,short,174.507325002196,128,6163.886622001883,
142,short,174.3006910000986,128,6163.880097999936,
143,short,174.67788799694972,128,6163.910891998967,
144,short,174.45398299969384,128,6163.918514997931,
145,short,174.46103600013885,128,6164.064437001798,
147,short,192.14188499972806,128,6170.356881000771,
148,short,193.32143800056656,128,6170.481785000447,
149,short,193.69886099957512,128,6170.58835699936,
150,short,193.5285079998721,128,6170.685152999795,
151,short,193.3419069973752,128,6170.781937998981,
152,short,189.83747300080722,128,6170.939994000946,
153,short,192.32413899953826,128,6171.073243000137,
154,short,190.68650999906822,128,6171.18930200013,
155,short,191.94367799718748,128,6171.302995997394,
156,short,189.29283400211716,128,6171.411240000452,
157,short,192.19754199730232,128,6171.57916799988,
158,short,189.88791200172273,128,6171.761595000135,
159,short,191.846046000137,128,6171.866667002178,
160,short,189.47083800230757,128,6171.932175999245,
161,short,190.52650300000096,128,6171.142399998644,
162,short,190.33977999788476,128,6171.394371998758,
163,short,190.16005599769414,128,6171.501670996804,
164,short,189.98086099963984,128,6171.696040000825,
165,short,187.58616400009487,128,6171.789086998615,
166,short,188.74351300109993,128,6171.905040999263,
167,short,186.16199000098277,128,6177.119567000773,
168,short,189.1136730009748,128,6177.166148998367,
169,short,188.87495400122134,128,6177.0945220014255,
170,short,188.1887130002724,128,6176.591349998489,
171,short,186.55772199781495,128,6176.001798998186,
172,short,185.00599799881456,128,6176.057714998024,
173,short,186.11175100159016,128,6176.045944001089,
174,short,185.9288080013357,128,6176.078032000078,
175,short,184.3411029985873,128,6176.050987000053,
176,short,184.13770900224335,128,6176.02628700115,
177,short,186.0158350027632,128,6176.0588489996735,
178,short,185.02016799902776,128,6176.021867999225,
179,short,184.85015800251858,128,6176.00052400303,
180,short,183.23065000004135,128,6176.005244997214,
146,short,195.35283200093545,128,6186.281135000172,
181,short,183.92532500001835,128,6176.393379999354,
183,short,183.53455000033136,128,6176.216099996964,
190,short,182.5963570008753,128,6174.864433000039,
184,short,183.34312200022396,128,6176.437318998069,
185,short,184.32233800194808,128,6176.416582002275,
186,short,183.47050099691842,128,6176.402397999482,
187,short,181.2890729997889,128,6176.379676999204,
188,short,183.69656700087944,128,6176.338004999707,
189,short,182.25013199844398,128,6176.32329999833,
182,short,183.81259800298722,128,6178.059950001625,
191,short,183.08272200010833,128,6176.2749970002915,
192,short,141.12559499699273,128,6100.234988996817,
194,short,134.29085399911855,128,6096.800524999708,
195,short,133.99995700092404,128,6097.195243997703,
196,short,133.79186999736703,128,6097.393885000201,
197,short,133.3779400010826,128,6097.270333997585,
198,short,133.78528900284437,128,6098.082437001722,
199,short,133.57791000089492,128,6098.169984001288,
193,short,136.16759599972283,128,6101.133837997622,
201,short,133.27000999925076,128,6098.511140997289,
200,short,133.44945499920868,128,6099.069964999217,
202,short,133.09280100293108,128,6098.9901190005185,
203,short,132.80626499908976,128,6098.986720997345,
