request_id,type,ttft_ms,tokens_received,total_ms,error
370,short,213.00646999952733,128,8188.51488600194,
371,short,212.75307899850304,128,8188.448728000367,
372,short,212.596213001234,128,8188.474784001301,
373,short,212.33684400067432,128,8188.405241002329,
374,short,212.10199399865814,128,8188.445419000345,
375,short,211.8074259997229,128,8188.341004999529,
376,short,211.64947100260179,128,8188.442141999985,
377,short,211.3628820006852,128,8188.413782001589,
378,short,211.01086999988183,128,8188.293128001533,
382,short,176.28860300101223,128,8154.578712001239,
379,short,210.96707000106107,128,8189.468020002096,
380,short,210.7898899994325,128,8189.4704059996,
381,short,177.04616300034104,128,8155.990439001471,
385,short,156.86045300026308,128,8279.030336998403,
386,short,156.46373400159064,128,8279.020642999967,
387,short,156.896077998681,128,8279.189195000072,
384,short,159.0683930007799,128,8283.93802500068,
388,short,226.4337609994982,128,8347.258955000143,
389,short,224.96893900097348,128,8346.02806300245,
390,short,224.8838169980445,128,8346.138727996731,
391,short,224.71958700043615,128,8347.349093997764,
392,short,224.6127050020732,128,8347.393399002613,
393,short,224.5116619997134,128,8347.407819001091,
394,short,226.61815999890678,128,8347.542045001319,
395,short,226.3457949993608,128,8347.489861000213,
396,short,226.24602299765684,128,8347.720694997406,
397,short,225.9614930007956,128,8347.66713299905,
398,short,225.79910499916878,128,8347.740604000137,
399,short,225.6173379973916,128,8347.780738997244,
400,short,225.4374669973913,128,8347.88028299954,
401,short,225.20201599763823,128,8347.93803499997,
402,short,225.00032099924283,128,8347.965662000206,
403,short,224.78194100040128,128,8347.973268002534,
404,short,224.6243619993038,128,8348.110068000096,
405,short,224.44263500074157,128,8348.197630999493,
406,short,224.11225299947546,128,8348.097875001258,
407,short,223.94984899801784,128,8349.358075000055,
408,short,223.7282909991336,128,8349.425714000972,
409,short,223.536203000549,128,8349.49313999823,
410,short,223.23444499852485,128,8350.604760998976,
411,short,223.01706099824514,128,8353.00397699757,
412,short,222.8379500011215,128,8353.089031003037,
413,short,222.5386409991188,128,8354.174434000015,
414,short,221.49696000269614,128,8353.401363001467,
415,short,221.24975499900756,128,8353.386947001127,
416,short,221.05120400010492,128,8353.397594000853,
417,short,220.82439699806855,128,8354.534442998556,
418,short,220.55185600038385,128,8354.513962000055,
419,short,220.37720600201283,128,8354.551577001985,
420,short,220.19150800042553,128,8355.30690700034,
421,short,219.94773400001577,128,8355.296197998541,
422,short,219.78161399965757,128,8356.49481099972,
423,short,219.48074900137726,128,8356.411428001593,
424,short,219.3071109977609,128,8356.467790999886,
425,short,218.9967300000717,128,8356.948152999394,
426,short,218.7979179980175,128,8357.00636600086,
427,short,218.5449129974586,128,8356.969354998,
428,short,217.51292300177738,128,8356.202200000553,
429,short,217.32599399911123,128,8356.366125000932,
430,short,217.20688899949891,128,8356.476067001495,
431,short,216.94979699896066,128,8356.449940998573,
240,long,209.0141090011457,512,32195.533747999434,
242,long,316.8175729988434,512,32440.46046999938,
243,long,316.542788001243,512,32440.501558001415,
244,long,317.2549480004818,512,32440.18501699975,
245,long,316.94313299885835,512,32439.83922500047,
246,long,316.2968340002408,512,32439.15904900132,
247,long,316.07005700061563,512,32438.657482001872,
248,long,316.40602100014803,512,32438.329464999697,
249,long,316.3296740021906,512,32437.977465000586,
250,long,316.5858690008463,512,32437.5150320011,
251,long,316.3388520006265,512,32438.544227999955,
252,long,315.94378799854894,512,32437.955804998637,
253,long,316.17100999937975,512,32437.60409099923,
241,long,322.8355479986931,512,32444.627547996788,
254,long,571.4963610007544,512,32777.97338700111,
255,long,571.0712500003865,512,32777.59949100073,
256,long,569.4863770004304,512,32777.317523999955,
257,long,569.5233970000118,512,32778.47497199764,
258,long,569.2622069982463,512,32778.33554400058,
259,long,568.993851000414,512,32778.10641399992,
260,long,568.3983140006603,512,32777.473991998704,
261,long,568.0875660000311,512,32777.308309003274,
262,long,567.8706280014012,512,32777.12311000141,
263,long,566.5017870014708,512,32775.70093900067,
264,long,566.3474670000141,512,32775.46942000117,
265,long,566.0292300017318,512,32775.168632000714,
266,long,565.7923069993558,512,32774.8833609985,
267,long,565.4577490022348,512,32774.58636799929,
268,long,563.9899419984431,512,32774.3496869989,
269,long,563.5659250001481,512,32773.921370997414,
270,long,563.5747630003607,512,32773.53127400056,
271,long,563.1519880007545,512,32773.28027600015,
272,long,562.9140990022279,512,32773.13633400263,
273,long,562.5888909999048,512,32772.82283299792,
274,long,562.3235060011211,512,32772.47824400183,
275,long,561.9921260004048,512,32772.19865499865,
276,long,561.6896989995439,512,32771.90560600138,
277,long,561.2392689981789,512,32771.55327299988,
278,long,559.9918459993205,512,32771.89916000134,
279,long,559.7316029998183,512,32771.671333000995,
280,long,559.5737490002648,512,32771.316471997125,
281,long,559.2978459972073,512,32771.07557199997,
282,long,559.1577340019285,512,32770.86340299866,
283,long,558.8076250023732,512,32770.50305500234,
284,long,558.5346230000141,512,32770.28006599721,
285,long,558.2823080003436,512,32770.0266690008,
286,long,597.0478489980451,512,32801.7130219996,
287,long,596.7222289982601,512,32801.48974199983,
433,short,178.18240400083596,128,8207.863174000522,
434,short,177.83359099848894,128,8207.55649199782,
435,short,174.7872220003046,128,8203.985156000272,
432,short,180.5735990019457,128,8209.804801001155,
437,short,170.35223100174335,128,8179.686155002855,
438,short,170.02165300073102,128,8179.38408000191,
439,short,168.72372500074562,128,8178.835965998587,
440,short,168.43216800043592,128,8178.673916001571,
441,short,168.1515180025599,128,8178.339086000051,
442,short,168.0699509997794,128,8178.187104000244,
443,short,168.05398799988325,128,8178.024720000394,
436,short,171.9798220001394,128,8181.561547000456,
446,short,231.91507600131445,128,8213.057216999005,
474,short,215.7878649995837,128,8196.11054300185,
447,short,231.70088500046404,128,8213.469282000005,
448,short,231.39943899877835,128,8213.2073089997,
449,short,231.13388400088297,128,8212.955287999648,
461,short,222.59772599863936,128,8203.472558998328,
450,short,230.9036830010882,128,8212.800805998995,
451,short,230.6706529998337,128,8212.59943000041,
462,short,222.29501200126833,128,8203.300280001713,
452,short,230.34259199994267,128,8212.353098999301,
475,short,215.58392199949594,128,8196.304312998109,
453,short,230.08357700018678,128,8212.1572319993,
454,short,229.84588599865674,128,8211.951375000353,
455,short,228.33630199966137,128,8210.47445700242,
463,short,222.07291199811152,128,8204.159813998558,
464,short,220.7297320019279,128,8202.858251999714,
465,short,220.49784300179454,128,8202.65923199986,
466,short,220.24384700125665,128,8202.452227000322,
467,short,219.9990400004026,128,8202.249627000128,
456,short,228.0655940012366,128,8211.305112003174,
476,short,215.277552997577,128,8197.331999999733,
457,short,227.76282900304068,128,8211.09362900097,
468,short,219.05471100035356,128,8201.505524000822,
469,short,218.82313499736483,128,8201.310115000524,
477,short,214.87980600068113,128,8197.114280999813,
470,short,217.39936100129853,128,8199.974360999477,
458,short,226.89071700006025,128,8209.863437001331,
471,short,217.18474099907326,128,8199.812884999119,
472,short,216.9115110009443,128,8199.558705000527,
478,short,214.61475400064955,128,8197.038067002723,
444,short,232.38164199938183,128,8216.546919000393,
459,short,224.23073999743792,128,8207.395597000868,
473,short,216.11510499860742,128,8198.912232997827,
445,short,232.18815400105086,128,8216.434786998434,
479,short,214.4213059982576,128,8197.027569996862,
460,short,223.9594910024607,128,8207.253658001719,
